OpportunityId,CreatedDate,created_by_id,IsAccepted,AcceptedDecisionDate,Amount,OwnerEmployeeId,
350,1/19/2022,2,TRUE,1/24/2022 0:00,4335.46,8,
356,1/21/2022,2,FALSE,1/24/2022 0:00,4283.67,8,
357,1/21/2022,4,FALSE,1/25/2022 0:00,4665.59,6,
349,1/19/2022,1,TRUE,1/25/2022 0:00,4689.29,7,
353,1/20/2022,2,FALSE,1/25/2022 0:00,4550.69,8,
360,1/24/2022,5,TRUE,1/26/2022 0:00,4244.24,6,
359,1/24/2022,2,TRUE,1/27/2022 0:00,3167.87,8,
343,1/17/2022,3,TRUE,1/29/2022 0:00,3691.96,7,
361,1/24/2022,3,FALSE,1/29/2022 0:00,2145.19,7,
346,1/17/2022,5,FALSE,1/31/2022 0:00,14422.38,7,
362,1/26/2022,2,FALSE,1/31/2022 0:00,4452.65,8,
363,1/27/2022,5,FALSE,2/1/2022 0:00,51827.27,6,
365,1/28/2022,2,TRUE,2/1/2022 0:00,4120.42,8,
373,2/1/2022,3,TRUE,2/3/2022 0:00,4137.11,7,
371,1/31/2022,2,TRUE,2/3/2022 0:00,2649.25,8,
366,1/31/2022,2,TRUE,2/4/2022 0:00,1431.8,6,
369,1/31/2022,5,TRUE,2/4/2022 0:00,2433.97,6,
372,1/31/2022,4,TRUE,2/4/2022 0:00,4853.41,6,
358,1/24/2022,2,FALSE,2/4/2022 0:00,2895.1,7,
368,1/31/2022,5,TRUE,2/4/2022 0:00,3028.64,8,
364,1/28/2022,3,FALSE,2/6/2022 0:00,4146.76,7,
375,2/2/2022,4,FALSE,2/7/2022 0:00,3588.54,6,
374,2/2/2022,5,TRUE,2/7/2022 0:00,2533.18,8,
378,2/4/2022,3,FALSE,2/8/2022 0:00,4065.44,6,
376,2/4/2022,2,TRUE,2/8/2022 0:00,5138.37,7,
382,2/7/2022,1,TRUE,2/8/2022 0:00,2880.11,7,
377,2/4/2022,3,TRUE,2/8/2022 0:00,4437.42,8,
370,1/31/2022,4,FALSE,2/9/2022 0:00,4162.88,7,
380,2/7/2022,3,TRUE,2/9/2022 0:00,4058.2,8,
383,2/7/2022,3,TRUE,2/9/2022 0:00,3150.51,8,
381,2/7/2022,2,FALSE,2/10/2022 0:00,3805.84,6,
384,2/7/2022,4,TRUE,2/10/2022 0:00,3981.77,6,
388,2/8/2022,5,TRUE,2/10/2022 0:00,2572.94,7,
389,2/8/2022,5,TRUE,2/10/2022 0:00,2486.08,8,
379,2/7/2022,5,FALSE,2/11/2022 0:00,2094.33,7,
387,2/8/2022,5,TRUE,2/14/2022 0:00,3621.38,6,
390,2/8/2022,1,TRUE,2/14/2022 0:00,4134.74,6,
367,1/31/2022,5,TRUE,2/14/2022 0:00,3778.24,7,
386,2/8/2022,1,FALSE,2/14/2022 0:00,4395.06,8,
392,2/10/2022,1,TRUE,2/14/2022 0:00,2270.27,8,
393,2/11/2022,3,FALSE,2/15/2022 0:00,3633.57,6,
394,2/11/2022,3,TRUE,2/16/2022 0:00,4809.05,7,
396,2/14/2022,1,FALSE,2/17/2022 0:00,4279.46,6,
399,2/14/2022,5,TRUE,2/17/2022 0:00,3476,6,
391,2/9/2022,3,TRUE,2/17/2022 0:00,6218.75,7,
398,2/14/2022,4,TRUE,2/17/2022 0:00,4147.36,8,
401,2/16/2022,2,TRUE,2/18/2022 0:00,5436.83,8,
397,2/14/2022,5,TRUE,2/19/2022 0:00,2434.25,7,
402,2/16/2022,4,TRUE,2/21/2022 0:00,3352.56,8,
395,2/14/2022,5,TRUE,2/21/2022 0:00,4697.43,8,
400,2/15/2022,5,TRUE,2/22/2022 0:00,3823.76,7,
404,2/17/2022,3,TRUE,2/22/2022 0:00,3067.43,8,
407,2/18/2022,1,TRUE,2/22/2022 0:00,3038.29,8,
405,2/18/2022,4,TRUE,2/23/2022 0:00,4772.43,6,
411,2/21/2022,2,TRUE,2/23/2022 0:00,2547.43,6,
403,2/17/2022,1,TRUE,2/23/2022 0:00,3581.8,7,
406,2/18/2022,5,TRUE,2/23/2022 0:00,3170.23,7,
408,2/21/2022,5,FALSE,2/24/2022 0:00,5346.55,6,
410,2/21/2022,1,TRUE,2/25/2022 0:00,4540.56,8,
385,2/7/2022,4,TRUE,2/26/2022 0:00,3372.81,7,
414,2/23/2022,3,TRUE,2/28/2022 0:00,3504.02,6,
417,2/24/2022,5,TRUE,2/28/2022 0:00,5730.94,6,
420,2/24/2022,4,TRUE,2/28/2022 0:00,6593.4,6,
423,2/24/2022,1,TRUE,2/28/2022 0:00,4666.62,6,
415,2/23/2022,3,FALSE,2/28/2022 0:00,3378.93,7,
418,2/24/2022,2,TRUE,2/28/2022 0:00,3671.51,7,
413,2/22/2022,1,FALSE,2/28/2022 0:00,26661.04,8,
416,2/24/2022,3,TRUE,2/28/2022 0:00,5818.09,8,
419,2/24/2022,4,TRUE,2/28/2022 0:00,3044.04,8,
422,2/24/2022,2,FALSE,2/28/2022 0:00,2891,8,
409,2/21/2022,3,FALSE,3/1/2022 0:00,3453.53,7,
429,2/28/2022,5,TRUE,3/2/2022 0:00,2773.16,6,
427,2/28/2022,3,TRUE,3/2/2022 0:00,3806.14,7,
426,2/28/2022,5,TRUE,3/3/2022 0:00,4285.86,6,
432,2/28/2022,3,TRUE,3/3/2022 0:00,3721.42,6,
421,2/24/2022,2,FALSE,3/3/2022 0:00,4053.33,7,
431,2/28/2022,5,TRUE,3/3/2022 0:00,2503.57,8,
412,2/21/2022,2,FALSE,3/4/2022 0:00,4913.11,7,
425,2/28/2022,1,TRUE,3/4/2022 0:00,4193.1,8,
428,2/28/2022,5,FALSE,3/4/2022 0:00,5296.94,8,
434,3/2/2022,3,TRUE,3/4/2022 0:00,3313.45,8,
424,2/25/2022,2,TRUE,3/6/2022 0:00,3246.15,7,
435,3/2/2022,3,FALSE,3/7/2022 0:00,5088.98,6,
438,3/3/2022,3,FALSE,3/7/2022 0:00,3953.45,6,
444,3/4/2022,4,TRUE,3/7/2022 0:00,3573.11,6,
437,3/3/2022,2,FALSE,3/7/2022 0:00,4303.32,8,
440,3/3/2022,4,TRUE,3/7/2022 0:00,3411.67,8,
441,3/4/2022,2,FALSE,3/8/2022 0:00,4003.82,6,
439,3/3/2022,2,TRUE,3/8/2022 0:00,4182.21,7,
436,3/3/2022,4,TRUE,3/9/2022 0:00,6556.82,7,
443,3/4/2022,1,TRUE,3/9/2022 0:00,2718.61,8,
447,3/7/2022,4,FALSE,3/10/2022 0:00,4689.43,6,
433,3/2/2022,3,TRUE,3/10/2022 0:00,4675.33,7,
442,3/4/2022,5,FALSE,3/10/2022 0:00,2033.19,7,
450,3/7/2022,5,TRUE,3/11/2022 0:00,4089.88,6,
446,3/7/2022,5,TRUE,3/11/2022 0:00,2320.45,8,
449,3/7/2022,5,TRUE,3/11/2022 0:00,27859.19,8,
458,3/10/2022,1,TRUE,3/11/2022 0:00,3097.24,8,
430,2/28/2022,2,TRUE,3/12/2022 0:00,3340.59,7,
453,3/9/2022,5,TRUE,3/14/2022 0:00,4847.15,6,
456,3/10/2022,4,FALSE,3/14/2022 0:00,5663.37,6,
459,3/10/2022,2,TRUE,3/14/2022 0:00,4796.2,6,
462,3/11/2022,4,FALSE,3/14/2022 0:00,4324.88,6,
452,3/8/2022,5,FALSE,3/14/2022 0:00,6478.97,8,
455,3/9/2022,2,FALSE,3/14/2022 0:00,3826.22,8,
445,3/7/2022,2,FALSE,3/15/2022 0:00,3249.04,7,
448,3/7/2022,1,FALSE,3/15/2022 0:00,3621.99,7,
461,3/11/2022,4,TRUE,3/15/2022 0:00,4551.98,8,
468,3/14/2022,1,FALSE,3/16/2022 0:00,3727.16,6,
464,3/14/2022,4,TRUE,3/17/2022 0:00,4922.3,8,
467,3/14/2022,4,FALSE,3/17/2022 0:00,5221.72,8,
465,3/14/2022,4,FALSE,3/18/2022 0:00,3669.47,6,
460,3/11/2022,3,FALSE,3/18/2022 0:00,3057.21,7,
451,3/8/2022,4,TRUE,3/20/2022 0:00,3501.09,7,
457,3/10/2022,5,TRUE,3/20/2022 0:00,3001.14,7,
472,3/17/2022,3,TRUE,3/20/2022 0:00,21550.83,7,
471,3/16/2022,3,FALSE,3/21/2022 0:00,4701.27,6,
474,3/17/2022,5,FALSE,3/21/2022 0:00,10701.72,6,
470,3/16/2022,3,TRUE,3/21/2022 0:00,4219.79,8,
473,3/17/2022,5,TRUE,3/21/2022 0:00,3488.75,8,
454,3/9/2022,5,TRUE,3/23/2022 0:00,4714.77,7,
469,3/14/2022,2,FALSE,3/23/2022 0:00,6951.99,7,
477,3/21/2022,2,TRUE,3/24/2022 0:00,3706.81,6,
463,3/14/2022,2,FALSE,3/24/2022 0:00,4829.06,7,
481,3/23/2022,4,TRUE,3/24/2022 0:00,3207.67,7,
479,3/21/2022,5,TRUE,3/24/2022 0:00,4097.76,8,
480,3/23/2022,2,TRUE,3/25/2022 0:00,4209.09,6,
478,3/21/2022,3,TRUE,3/25/2022 0:00,4927.22,7,
484,3/24/2022,2,FALSE,3/25/2022 0:00,5878.3,7,
476,3/21/2022,3,TRUE,3/25/2022 0:00,3826.37,8,
466,3/14/2022,1,FALSE,3/27/2022 0:00,3404.99,7,
475,3/18/2022,5,TRUE,3/27/2022 0:00,3770.48,7,
483,3/24/2022,4,TRUE,3/29/2022 0:00,5446.86,6,
486,3/25/2022,4,TRUE,3/29/2022 0:00,3914.63,6,
482,3/24/2022,5,FALSE,3/29/2022 0:00,3647.92,8,
485,3/24/2022,3,TRUE,3/29/2022 0:00,4493.29,8,
488,3/25/2022,5,TRUE,3/29/2022 0:00,4395.96,8,
489,3/25/2022,4,TRUE,3/30/2022 0:00,3505.94,6,
492,3/28/2022,1,FALSE,3/30/2022 0:00,3472.02,6,
490,3/25/2022,1,TRUE,3/31/2022 0:00,3650.06,7,
493,3/28/2022,3,TRUE,3/31/2022 0:00,6556.31,8,
495,3/28/2022,4,FALSE,4/1/2022 0:00,5666.76,6,
498,3/30/2022,5,FALSE,4/1/2022 0:00,2048.13,6,
491,3/28/2022,1,FALSE,4/1/2022 0:00,1587.13,8,
497,3/28/2022,3,TRUE,4/1/2022 0:00,2842.07,8,
501,3/30/2022,2,TRUE,4/4/2022 0:00,2586.62,6,
504,4/1/2022,5,FALSE,4/4/2022 0:00,4726.33,6,
499,3/30/2022,2,TRUE,4/4/2022 0:00,4530.9,7,
494,3/28/2022,1,TRUE,4/4/2022 0:00,2080.08,8,
500,3/30/2022,2,TRUE,4/4/2022 0:00,2283.27,8,
506,4/1/2022,3,TRUE,4/4/2022 0:00,4103.56,8,
507,4/1/2022,2,TRUE,4/5/2022 0:00,3801.6,6,
503,3/31/2022,5,TRUE,4/5/2022 0:00,6807.57,8,
513,4/4/2022,3,TRUE,4/6/2022 0:00,3206.43,6,
487,3/25/2022,1,TRUE,4/7/2022 0:00,4513.43,7,
509,4/4/2022,2,TRUE,4/7/2022 0:00,3005.64,8,
510,4/4/2022,1,TRUE,4/8/2022 0:00,4149.67,6,
502,3/31/2022,5,TRUE,4/8/2022 0:00,4168.95,7,
505,4/1/2022,4,TRUE,4/8/2022 0:00,3444.41,7,
512,4/4/2022,5,FALSE,4/8/2022 0:00,3270.6,8,
496,3/28/2022,2,TRUE,4/10/2022 0:00,3557.79,7,
516,4/7/2022,4,TRUE,4/11/2022 0:00,2009.71,8,
515,4/6/2022,1,TRUE,4/11/2022 0:00,3160.73,8,
514,4/5/2022,2,TRUE,4/13/2022 0:00,80814.02,7,
522,4/11/2022,1,TRUE,4/14/2022 0:00,3500.84,6,
525,4/11/2022,5,TRUE,4/14/2022 0:00,3404.01,6,
519,4/11/2022,1,FALSE,4/15/2022 0:00,3408.74,6,
511,4/4/2022,4,FALSE,4/15/2022 0:00,3156,7,
517,4/8/2022,3,FALSE,4/15/2022 0:00,3552.46,7,
524,4/11/2022,5,TRUE,4/15/2022 0:00,4140.09,8,
533,4/14/2022,2,TRUE,4/15/2022 0:00,2895.13,8,
508,4/4/2022,1,TRUE,4/16/2022 0:00,3114.78,7,
523,4/11/2022,2,FALSE,4/16/2022 0:00,4320.81,7,
541,4/15/2022,2,TRUE,4/16/2022 0:00,3584.99,7,
528,4/13/2022,4,TRUE,4/18/2022 0:00,4616.86,6,
531,4/14/2022,4,TRUE,4/18/2022 0:00,2953.6,6,
537,4/15/2022,5,FALSE,4/18/2022 0:00,3209.89,6,
540,4/15/2022,3,TRUE,4/18/2022 0:00,2754.97,8,
518,4/11/2022,5,TRUE,4/18/2022 0:00,2812.59,8,
521,4/11/2022,4,TRUE,4/18/2022 0:00,4119.72,8,
527,4/13/2022,1,FALSE,4/18/2022 0:00,1746.15,8,
530,4/14/2022,1,TRUE,4/18/2022 0:00,3768.15,8,
536,4/14/2022,4,TRUE,4/18/2022 0:00,2575.37,8,
539,4/15/2022,3,FALSE,4/18/2022 0:00,3342.81,8,
534,4/14/2022,3,FALSE,4/19/2022 0:00,3684.48,6,
535,4/14/2022,2,TRUE,4/19/2022 0:00,3821.32,7,
542,4/15/2022,1,FALSE,4/20/2022 0:00,5091.38,8,
544,4/18/2022,2,TRUE,4/21/2022 0:00,4951.62,7,
543,4/18/2022,4,TRUE,4/22/2022 0:00,2467.9,6,
546,4/18/2022,1,FALSE,4/22/2022 0:00,4320.89,6,
552,4/20/2022,2,TRUE,4/22/2022 0:00,1943.11,6,
532,4/14/2022,4,TRUE,4/22/2022 0:00,4306.33,7,
545,4/18/2022,2,FALSE,4/22/2022 0:00,3218.82,8,
548,4/18/2022,3,TRUE,4/22/2022 0:00,2100.21,8,
547,4/18/2022,3,FALSE,4/23/2022 0:00,4416.21,7,
526,4/12/2022,4,TRUE,4/24/2022 0:00,12960.32,7,
538,4/15/2022,1,FALSE,4/24/2022 0:00,1986.65,7,
549,4/19/2022,1,TRUE,4/25/2022 0:00,2097.29,6,
558,4/21/2022,1,TRUE,4/25/2022 0:00,2590,6,
561,4/22/2022,4,FALSE,4/25/2022 0:00,118771.43,6,
551,4/20/2022,4,TRUE,4/25/2022 0:00,4196.96,8,
554,4/21/2022,2,FALSE,4/25/2022 0:00,3860.06,8,
557,4/21/2022,4,TRUE,4/25/2022 0:00,2813.25,8,
563,4/22/2022,3,FALSE,4/25/2022 0:00,2115.16,8,
555,4/21/2022,2,TRUE,4/26/2022 0:00,2549.68,6,
520,4/11/2022,3,TRUE,4/26/2022 0:00,3694.49,7,
562,4/22/2022,2,TRUE,4/26/2022 0:00,2827.57,7,
560,4/22/2022,4,TRUE,4/26/2022 0:00,2670.06,8,
564,4/25/2022,1,TRUE,4/28/2022 0:00,3279.1,6,
567,4/25/2022,3,FALSE,4/28/2022 0:00,2870.67,6,
529,4/13/2022,5,FALSE,4/28/2022 0:00,3954.89,7,
566,4/25/2022,1,TRUE,4/28/2022 0:00,3554.83,8,
570,4/26/2022,4,TRUE,4/29/2022 0:00,4908.72,6,
559,4/22/2022,2,TRUE,4/29/2022 0:00,3187.6,7,
569,4/26/2022,1,TRUE,4/29/2022 0:00,4207.08,8,
553,4/21/2022,2,TRUE,4/30/2022 0:00,2533.69,7,
571,4/26/2022,5,FALSE,4/30/2022 0:00,4804.46,7,
573,4/26/2022,1,TRUE,5/2/2022 0:00,2891.27,6,
576,4/28/2022,2,TRUE,5/2/2022 0:00,947.11,6,
572,4/26/2022,5,TRUE,5/2/2022 0:00,2359.75,8,
575,4/27/2022,1,FALSE,5/2/2022 0:00,2411.7,8,
579,4/29/2022,3,TRUE,5/3/2022 0:00,2853.4,6,
550,4/19/2022,4,FALSE,5/3/2022 0:00,3348.38,7,
568,4/26/2022,2,TRUE,5/3/2022 0:00,5345.15,7,
583,5/2/2022,3,TRUE,5/3/2022 0:00,5561.53,7,
578,4/29/2022,4,TRUE,5/3/2022 0:00,1903.8,8,
582,5/2/2022,4,TRUE,5/5/2022 0:00,4096.13,6,
588,5/3/2022,4,FALSE,5/5/2022 0:00,18637.7,6,
577,4/29/2022,3,TRUE,5/5/2022 0:00,3074.27,7,
581,5/2/2022,1,TRUE,5/5/2022 0:00,1137.9,8,
584,5/2/2022,5,TRUE,5/5/2022 0:00,2943.03,8,
585,5/2/2022,2,TRUE,5/6/2022 0:00,3481.02,6,
556,4/21/2022,5,FALSE,5/6/2022 0:00,3644.91,7,
587,5/2/2022,5,TRUE,5/6/2022 0:00,3498.92,8,
593,5/5/2022,5,FALSE,5/6/2022 0:00,2584.18,8,
565,4/25/2022,3,TRUE,5/7/2022 0:00,4331.86,7,
592,5/5/2022,5,FALSE,5/7/2022 0:00,2695.36,7,
580,5/2/2022,5,TRUE,5/8/2022 0:00,6593.06,7,
591,5/4/2022,3,FALSE,5/9/2022 0:00,3431.45,6,
594,5/5/2022,3,TRUE,5/9/2022 0:00,2831.16,6,
597,5/6/2022,1,TRUE,5/9/2022 0:00,3782.21,6,
590,5/3/2022,5,TRUE,5/9/2022 0:00,4142.5,8,
586,5/2/2022,1,FALSE,5/10/2022 0:00,4201.02,7,
595,5/5/2022,2,TRUE,5/10/2022 0:00,26603.78,7,
598,5/9/2022,3,TRUE,5/10/2022 0:00,2772.76,7,
596,5/6/2022,1,TRUE,5/10/2022 0:00,4099.98,8,
574,4/27/2022,4,FALSE,5/11/2022 0:00,2805.63,7,
602,5/9/2022,5,TRUE,5/11/2022 0:00,2252.76,8,
606,5/10/2022,1,FALSE,5/12/2022 0:00,2575.97,6,
600,5/9/2022,4,FALSE,5/13/2022 0:00,2615.73,6,
603,5/9/2022,4,TRUE,5/13/2022 0:00,3621.48,6,
589,5/3/2022,1,TRUE,5/13/2022 0:00,4453.42,7,
599,5/9/2022,3,FALSE,5/13/2022 0:00,3069.24,8,
613,5/13/2022,4,TRUE,5/14/2022 0:00,2886.31,7,
610,5/12/2022,1,FALSE,5/15/2022 0:00,4455.9,7,
609,5/12/2022,3,FALSE,5/16/2022 0:00,2341.3,6,
612,5/12/2022,4,TRUE,5/16/2022 0:00,3821.72,6,
615,5/13/2022,1,FALSE,5/16/2022 0:00,3803.57,6,
605,5/10/2022,2,TRUE,5/16/2022 0:00,3233.12,8,
608,5/11/2022,3,TRUE,5/16/2022 0:00,1888.11,8,
611,5/12/2022,3,TRUE,5/16/2022 0:00,41991.79,8,
614,5/13/2022,1,FALSE,5/16/2022 0:00,4282.41,8,
618,5/16/2022,4,TRUE,5/17/2022 0:00,2602.41,6,
617,5/13/2022,2,TRUE,5/17/2022 0:00,3984.81,8,
626,5/16/2022,4,FALSE,5/17/2022 0:00,2658.47,8,
630,5/16/2022,3,FALSE,5/18/2022 0:00,4251.44,6,
629,5/16/2022,4,FALSE,5/18/2022 0:00,4017.27,8,
621,5/16/2022,5,FALSE,5/19/2022 0:00,3148.55,6,
624,5/16/2022,3,TRUE,5/19/2022 0:00,4333.86,6,
627,5/16/2022,3,TRUE,5/19/2022 0:00,3377.03,6,
623,5/16/2022,5,FALSE,5/19/2022 0:00,3379.55,8,
632,5/17/2022,4,TRUE,5/19/2022 0:00,4662.05,8,
607,5/11/2022,5,FALSE,5/20/2022 0:00,3602.15,7,
628,5/16/2022,1,TRUE,5/20/2022 0:00,1899.57,7,
620,5/16/2022,2,TRUE,5/20/2022 0:00,2941.52,8,
633,5/18/2022,4,TRUE,5/23/2022 0:00,3043.58,6,
636,5/19/2022,5,TRUE,5/23/2022 0:00,4559.44,6,
601,5/9/2022,5,TRUE,5/23/2022 0:00,3501.98,7,
619,5/16/2022,3,TRUE,5/23/2022 0:00,2684.51,7,
622,5/16/2022,3,TRUE,5/23/2022 0:00,4385.17,7,
635,5/19/2022,3,TRUE,5/23/2022 0:00,82639.99,8,
638,5/19/2022,4,FALSE,5/23/2022 0:00,4255.58,8,
639,5/20/2022,5,FALSE,5/24/2022 0:00,3292.6,6,
604,5/9/2022,3,FALSE,5/24/2022 0:00,2953.75,7,
625,5/16/2022,4,TRUE,5/24/2022 0:00,3966.19,7,
631,5/17/2022,2,FALSE,5/24/2022 0:00,4376.64,7,
648,5/23/2022,1,FALSE,5/25/2022 0:00,4885.63,6,
616,5/13/2022,1,TRUE,5/25/2022 0:00,3029.71,7,
640,5/20/2022,3,FALSE,5/25/2022 0:00,2403.18,7,
641,5/23/2022,2,FALSE,5/25/2022 0:00,3099.6,8,
644,5/23/2022,1,FALSE,5/25/2022 0:00,2196.21,8,
652,5/24/2022,5,TRUE,5/26/2022 0:00,2493.26,7,
651,5/24/2022,3,TRUE,5/26/2022 0:00,2877.82,8,
646,5/23/2022,5,TRUE,5/26/2022 0:00,3052.48,8,
647,5/23/2022,2,TRUE,5/26/2022 0:00,2157.74,8,
642,5/23/2022,3,TRUE,5/27/2022 0:00,9611.3,6,
645,5/23/2022,4,TRUE,5/27/2022 0:00,3492.27,6,
654,5/25/2022,2,TRUE,5/27/2022 0:00,3570.74,6,
634,5/18/2022,4,TRUE,5/27/2022 0:00,4027.96,7,
650,5/24/2022,3,FALSE,5/27/2022 0:00,2614.84,8,
657,5/26/2022,4,TRUE,5/30/2022 0:00,2017.61,6,
653,5/25/2022,1,TRUE,5/30/2022 0:00,3924.27,8,
656,5/26/2022,2,TRUE,5/30/2022 0:00,4601.32,8,
659,5/27/2022,5,TRUE,5/30/2022 0:00,3646.04,8,
660,5/30/2022,4,TRUE,6/1/2022 0:00,2843.68,6,
649,5/24/2022,5,TRUE,6/1/2022 0:00,2881.93,7,
643,5/23/2022,5,TRUE,6/2/2022 0:00,3773.94,7,
661,5/30/2022,3,TRUE,6/2/2022 0:00,3898.53,7,
662,5/30/2022,4,TRUE,6/2/2022 0:00,3652.15,8,
665,5/30/2022,3,FALSE,6/2/2022 0:00,5997.9,8,
663,5/30/2022,4,FALSE,6/3/2022 0:00,5724.91,6,
637,5/19/2022,4,TRUE,6/3/2022 0:00,5115.27,7,
658,5/26/2022,2,TRUE,6/4/2022 0:00,3495.99,7,
655,5/26/2022,4,TRUE,6/5/2022 0:00,4544.04,7,
666,5/31/2022,5,TRUE,6/6/2022 0:00,2772,6,
669,6/1/2022,5,TRUE,6/6/2022 0:00,3906.96,6,
672,6/2/2022,5,TRUE,6/6/2022 0:00,3597.68,8,
668,6/1/2022,2,FALSE,6/6/2022 0:00,2696.13,8,
671,6/2/2022,1,TRUE,6/6/2022 0:00,8403.88,8,
674,6/2/2022,4,FALSE,6/6/2022 0:00,3530.69,8,
675,6/3/2022,2,TRUE,6/7/2022 0:00,2836.51,6,
678,6/3/2022,5,FALSE,6/7/2022 0:00,4000.54,6,
677,6/3/2022,4,FALSE,6/7/2022 0:00,2990.58,8,
683,6/6/2022,1,TRUE,6/7/2022 0:00,1766.28,8,
687,6/6/2022,3,TRUE,6/8/2022 0:00,5229.29,6,
681,6/6/2022,3,TRUE,6/9/2022 0:00,2085.59,6,
684,6/6/2022,3,TRUE,6/9/2022 0:00,2598.62,6,
690,6/6/2022,4,TRUE,6/9/2022 0:00,3745.83,6,
670,6/2/2022,1,FALSE,6/9/2022 0:00,2779.79,7,
673,6/2/2022,5,TRUE,6/9/2022 0:00,3052.52,7,
686,6/6/2022,5,TRUE,6/9/2022 0:00,3974.44,8,
689,6/6/2022,5,TRUE,6/9/2022 0:00,4214.89,8,
680,6/6/2022,3,TRUE,6/10/2022 0:00,8380.08,8,
667,5/31/2022,5,FALSE,6/11/2022 0:00,3406.06,7,
676,6/3/2022,1,FALSE,6/11/2022 0:00,3862.5,7,
700,6/10/2022,5,TRUE,6/11/2022 0:00,2912.89,7,
682,6/6/2022,2,TRUE,6/12/2022 0:00,2703.42,7,
691,6/7/2022,2,TRUE,6/12/2022 0:00,3168.54,7,
694,6/8/2022,3,TRUE,6/12/2022 0:00,3589.55,7,
693,6/8/2022,4,TRUE,6/13/2022 0:00,2773.11,6,
696,6/8/2022,4,TRUE,6/13/2022 0:00,3803.54,6,
699,6/9/2022,4,TRUE,6/13/2022 0:00,3974.49,6,
692,6/7/2022,4,TRUE,6/13/2022 0:00,5946.79,8,
695,6/8/2022,1,TRUE,6/13/2022 0:00,2442.57,8,
698,6/9/2022,4,TRUE,6/13/2022 0:00,2787.76,8,
664,5/30/2022,5,TRUE,6/14/2022 0:00,2551.49,7,
709,6/13/2022,2,TRUE,6/14/2022 0:00,4198.97,7,
708,6/13/2022,4,FALSE,6/15/2022 0:00,3350.99,6,
703,6/13/2022,3,TRUE,6/15/2022 0:00,4361.16,7,
701,6/13/2022,2,FALSE,6/15/2022 0:00,5227.9,8,
707,6/13/2022,2,TRUE,6/15/2022 0:00,3684.28,8,
710,6/13/2022,3,TRUE,6/15/2022 0:00,4408.41,8,
688,6/6/2022,5,TRUE,6/16/2022 0:00,3122.25,7,
704,6/13/2022,4,FALSE,6/16/2022 0:00,8601.92,8,
711,6/13/2022,3,TRUE,6/17/2022 0:00,3375.18,6,
